timestamp,open,high,low,close,volume,price,count
2023-08-27 08:32:00,26055.25,26055.26,26055.25,26055.25,5.44774,26055.25742238066,155
2023-08-27 08:33:00,26055.25,26056.6,26055.25,26056.6,6.722070000000001,26055.827506378242,211
2023-08-27 08:34:00,26056.59,26060,26056.59,26059.99,9.012950000000004,26057.64578559737,242
2023-08-27 08:35:00,26059.99,26063.61,26059.99,26063.61,13.21376,26061.652673773395,335
2023-08-27 08:36:00,26063.6,26065,26063.59,26064.99,15.66158,26063.701959700098,391
2023-08-27 08:37:00,26064.99,26065,26064.99,26064.99,8.127319999999997,26064.997531609442,242
2023-08-27 08:38:00,26065,26066.28,26064.99,26066.27,9.69593,26065.68491447442,220
2023-08-27 08:39:00,26066.27,26066.28,26065.31,26065.31,13.89603,26065.651747355183,418
2023-08-27 08:40:00,26065.32,26065.32,26065.31,26065.31,7.02011,26065.31712624161,200
2023-08-27 08:41:00,26065.32,26065.32,26065.28,26065.29,11.422720000000002,26065.307684465697,310
2023-08-27 08:42:00,26065.29,26065.29,26060,26060.01,25.57133,26064.50748871098,432
2023-08-27 08:43:00,26060.01,26060.01,26058.31,26058.32,7.433800000000001,26059.386031276063,262
2023-08-27 08:44:00,26058.31,26058.32,26058.31,26058.32,5.964889999999999,26058.317294401077,183
2023-08-27 08:45:00,26058.32,26058.39,26058.31,26058.39,5.37236,26058.34114467385,244
2023-08-27 08:46:00,26058.39,26058.39,26055.23,26055.23,10.385329999999998,26056.99421924003,482
2023-08-27 08:47:00,26055.24,26058.38,26055.23,26057.62,13.579459999999996,26057.05480773169,327
2023-08-27 08:48:00,26057.62,26057.62,26057.61,26057.62,4.92186,26057.616820978248,160
2023-08-27 08:49:00,26057.61,26057.62,26057.61,26057.62,4.63592,26057.61816485185,145
2023-08-27 08:50:00,26057.62,26057.62,26057.61,26057.62,4.84651,26057.618184838164,187
2023-08-27 08:51:00,26057.62,26060.12,26057.61,26060.11,9.115789999999999,26058.78332653561,277
2023-08-27 08:52:00,26060.12,26062.04,26058.38,26058.38,27.89588,26061.034209256,400
2023-08-27 08:53:00,26058.38,26067,26058.38,26064.19,43.265440000000005,26061.077985796506,435
2023-08-27 08:54:00,26064.19,26065.91,26064.18,26065.91,10.250860000000001,26064.72468468011,192
2023-08-27 08:55:00,26065.91,26066.4,26065.9,26066.39,9.29166,26066.29710831003,199
2023-08-27 08:56:00,26066.4,26068.3,26066.39,26068.3,10.91555,26067.029545895533,265
2023-08-27 08:57:00,26068.3,26068.33,26068.29,26068.32,5.71251,26068.30605703973,175
2023-08-27 08:58:00,26068.32,26068.33,26062.79,26062.79,17.863550000000004,26066.478705302132,498
2023-08-27 08:59:00,26062.8,26063.1,26056.88,26063.09,42.73281999999999,26059.215312640274,476
2023-08-27 09:00:00,26063.1,26063.1,26057.01,26062.97,41.95006999999999,26059.641654876865,411
2023-08-27 09:01:00,26062.97,26067.02,26062.97,26067.02,16.84275,26066.407852862514,273
2023-08-27 09:02:00,26067.01,26067.02,26065.54,26065.55,8.01419,26066.296688648512,305
2023-08-27 09:03:00,26065.54,26065.55,26061.1,26061.11,9.49356,26064.03446738631,445
2023-08-27 09:04:00,26061.1,26062.35,26061.1,26062.35,9.30832,26062.221142816314,174
2023-08-27 09:05:00,26062.35,26062.35,26062.34,26062.34,5.364890000000001,26062.34665795571,159
2023-08-27 09:06:00,26062.34,26064.35,26060.25,26060.34,13.318579999999995,26062.482143569378,339
2023-08-27 09:07:00,26060.34,26060.35,26059.2,26059.21,10.299900000000001,26059.626331847874,310
2023-08-27 09:08:00,26059.21,26059.21,26053.52,26053.52,11.363529999999999,26056.628032310382,423
2023-08-27 09:09:00,26053.52,26058.27,26053.52,26058.27,8.631500000000003,26056.469939477487,244
2023-08-27 09:10:00,26058.26,26058.34,26058.26,26058.33,9.106829999999997,26058.274495845435,198
2023-08-27 09:11:00,26058.34,26058.34,26057.02,26057.03,6.944740000000001,26057.64685754974,305
2023-08-27 09:12:00,26057.02,26057.03,26057.02,26057.02,6.980900000000001,26057.027658296207,197
2023-08-27 09:13:00,26057.03,26057.03,26057.02,26057.02,5.32487,26057.026482599573,198
2023-08-27 09:14:00,26057.02,26058.37,26057.02,26058.36,6.609480000000001,26057.230721569616,220
2023-08-27 09:15:00,26058.37,26058.37,26053.52,26053.52,9.82857,26056.297077102776,498
2023-08-27 09:16:00,26053.53,26053.53,26053.52,26053.53,5.57796,26053.526278872563,192
2023-08-27 09:17:00,26053.52,26061.83,26053.52,26061.83,8.88978,26056.872881623614,306
2023-08-27 09:18:00,26061.83,26061.83,26058.54,26058.55,7.955419999999999,26060.13587122993,307
2023-08-27 09:19:00,26058.54,26058.55,26050.73,26050.73,14.213640000000003,26053.445356537803,392
2023-08-27 09:20:00,26050.74,26050.74,26050.73,26050.73,4.81533,26050.736118625315,174
2023-08-27 09:21:00,26050.73,26059.04,26050.73,26059.03,14.078130000000002,26052.386440045662,274
2023-08-27 09:22:00,26059.04,26069.96,26059.03,26066.03,20.6194,26066.262219274082,380
2023-08-27 09:23:00,26066.03,26068.28,26065.19,26068.28,11.418100000000003,26066.872530648707,283
2023-08-27 09:24:00,26068.27,26068.93,26063.13,26063.14,13.663190000000004,26067.100950583274,431
2023-08-27 09:25:00,26063.13,26063.14,26054.35,26054.35,17.52791,26058.231965630814,460
2023-08-27 09:26:00,26054.36,26059,26051.18,26059,17.699970000000004,26053.76825635297,366
2023-08-27 09:27:00,26058.99,26062.13,26057.69,26062.13,11.19863,26060.535944745032,331
2023-08-27 09:28:00,26062.12,26062.13,26052.92,26052.93,10.51548,26056.366067207582,406
2023-08-27 09:29:00,26052.93,26060.43,26052.92,26060.43,8.663590000000003,26054.836810964036,228
2023-08-27 09:30:00,26060.43,26062.12,26060.42,26062.12,6.782970000000002,26061.27564064118,227
2023-08-27 09:31:00,26062.12,26062.12,26062.11,26062.12,5.956199999999999,26062.11723882678,214
2023-08-27 09:32:00,26062.11,26062.13,26062.11,26062.13,4.14826,26062.12448600136,168
2023-08-27 09:33:00,26062.12,26062.13,26061.34,26061.34,9.723799999999999,26061.944905417633,345
2023-08-27 09:34:00,26061.35,26061.35,26055,26055,21.16343,26057.325679736223,348
2023-08-27 09:35:00,26055.01,26060.79,26055,26060.78,9.171500000000002,26058.896398680692,291
2023-08-27 09:36:00,26060.78,26060.79,26060.78,26060.79,4.33343,26060.7872004163,190
2023-08-27 09:37:00,26060.79,26060.81,26059.49,26059.49,10.024069999999995,26060.737056425198,344
2023-08-27 09:38:00,26059.5,26059.5,26059.49,26059.49,6.26498,26059.494881835213,219
2023-08-27 09:39:00,26059.49,26059.5,26059.49,26059.5,6.068569999999999,26059.496761642367,169
2023-08-27 09:40:00,26059.5,26059.5,26059.49,26059.49,5.7866100000000005,26059.49590058773,178
2023-08-27 09:41:00,26059.49,26059.5,26059.49,26059.49,5.1507,26059.496235230163,187
2023-08-27 09:42:00,26059.49,26059.5,26059.49,26059.5,5.692810000000001,26059.495948450767,177
2023-08-27 09:43:00,26059.5,26059.5,26059.49,26059.5,4.242999999999999,26059.498097784588,159
2023-08-27 09:44:00,26059.5,26059.5,26059.49,26059.49,6.7519100000000005,26059.49509781676,212
2023-08-27 09:45:00,26059.49,26059.5,26059.49,26059.49,8.406099999999999,26059.493772117876,278
2023-08-27 09:46:00,26059.49,26061.82,26059.49,26061.81,7.620729999999999,26061.037527861507,256
2023-08-27 09:47:00,26061.81,26061.82,26061.34,26061.35,16.92868,26061.7397493957,327
2023-08-27 09:48:00,26061.35,26061.52,26061.34,26061.52,14.486120000000003,26061.384156710003,196
2023-08-27 09:49:00,26061.52,26061.53,26061.51,26061.52,4.58734,26061.52636567161,169
2023-08-27 09:50:00,26061.52,26061.53,26061.52,26061.52,5.6677599999999995,26061.52684704364,174
2023-08-27 09:51:00,26061.52,26061.53,26059.74,26059.74,6.001340000000001,26059.947471847954,260
2023-08-27 09:52:00,26059.74,26059.75,26059.74,26059.75,6.449739999999999,26059.744638590088,145
2023-08-27 09:53:00,26059.74,26059.75,26053.52,26053.53,11.826750000000002,26057.985408408902,401
2023-08-27 09:54:00,26053.52,26053.53,26053.14,26053.15,4.30918,26053.245927809934,217
2023-08-27 09:55:00,26053.14,26054.28,26053.14,26054.28,13.761399999999998,26053.23349361257,226
2023-08-27 09:56:00,26054.27,26062.05,26054.27,26061.81,13.495060000000002,26058.136045108353,343
2023-08-27 09:57:00,26061.82,26073.79,26058.23,26071.56,31.36776,26066.84252431478,635
2023-08-27 09:58:00,26071.56,26077,26070.3,26076.99,27.248340000000002,26072.947709354037,453
2023-08-27 09:59:00,26077,26078.13,26071.51,26078.13,14.855640000000003,26075.34483581992,442
2023-08-27 10:00:00,26078.12,26080.78,26078.12,26080.77,18.291829999999997,26079.976019069716,371
2023-08-27 10:01:00,26080.77,26083.17,26080.77,26083.16,10.335890000000001,26081.40772240223,250
2023-08-27 10:02:00,26083.16,26086.67,26083.16,26086.67,12.173020000000001,26084.626398453303,296
2023-08-27 10:03:00,26086.66,26086.67,26086.66,26086.66,11.7967,26086.66348786525,249
2023-08-27 10:04:00,26086.66,26086.67,26086.66,26086.67,11.326869999999998,26086.667607158903,224
2023-08-27 10:05:00,26086.66,26086.67,26085.3,26085.31,15.510729999999999,26086.47642392074,488
2023-08-27 10:06:00,26085.31,26085.31,26082.91,26082.91,9.73451,26084.361647386464,347
2023-08-27 10:07:00,26082.92,26083.21,26080.78,26083.21,34.624119999999984,26081.24321430842,363
2023-08-27 10:08:00,26083.2,26083.21,26079.09,26079.09,36.493019999999994,26081.103298729457,386
2023-08-27 10:09:00,26079.09,26079.1,26078.86,26078.86,7.023929999999999,26079.049267262064,283
2023-08-27 10:10:00,26078.87,26078.87,26078.86,26078.87,7.58334,26078.868315016858,189
2023-08-27 10:11:00,26078.86,26078.87,26078.35,26078.35,8.988420000000001,26078.806889208558,351
2023-08-27 10:12:00,26078.35,26078.36,26077.87,26077.87,15.34076,26077.884661496562,257
2023-08-27 10:13:00,26077.87,26077.88,26076.83,26077.26,9.95199,26077.255108244677,248
2023-08-27 10:14:00,26077.25,26077.26,26077.25,26077.26,5.335170000000001,26077.258464903647,186
2023-08-27 10:15:00,26077.26,26081.13,26077.25,26081.13,6.93973,26078.81962698837,191
2023-08-27 10:16:00,26081.13,26082.74,26081.12,26082.74,6.673279999999997,26082.505792114236,186
2023-08-27 10:17:00,26082.74,26082.74,26082.73,26082.73,7.93947,26082.735639784518,225
2023-08-27 10:18:00,26082.73,26082.74,26082.73,26082.73,3.86954,26082.73669875489,148
2023-08-27 10:19:00,26082.73,26082.74,26080.74,26080.74,10.174710000000001,26081.804170104107,440
2023-08-27 10:20:00,26080.75,26081.14,26080.74,26081.14,22.28067,26080.75039551773,197
2023-08-27 10:21:00,26081.13,26081.14,26080.74,26080.75,29.674590000000006,26080.972329764278,265
2023-08-27 10:22:00,26080.75,26080.75,26080.74,26080.75,4.67682,26080.746098759417,144
2023-08-27 10:23:00,26080.74,26080.75,26080.74,26080.74,4.24613,26080.747724115845,137
2023-08-27 10:24:00,26080.75,26082.57,26080.74,26082.57,4.61642,26082.21201565282,172
2023-08-27 10:25:00,26082.57,26082.57,26082.56,26082.57,6.455329999999999,26082.56457397221,174
2023-08-27 10:26:00,26082.57,26083.13,26082.56,26083.12,20.63944,26082.668240756535,217
2023-08-27 10:27:00,26083.12,26085.66,26083.12,26085.66,9.69846,26084.349381705964,194
2023-08-27 10:28:00,26085.66,26087.27,26085.65,26087.27,6.18905,26086.963015697078,207
2023-08-27 10:29:00,26087.26,26087.27,26087.26,26087.26,12.596230000000002,26087.263404383688,217
2023-08-27 10:30:00,26087.27,26087.27,26085.96,26085.97,10.540580000000002,26086.695443856017,318
2023-08-27 10:31:00,26085.97,26086.35,26084.96,26086.32,26.339989999999993,26085.438716127082,338
2023-08-27 10:32:00,26086.33,26086.33,26086.32,26086.33,16.744929999999997,26086.323268010085,220
2023-08-27 10:33:00,26086.33,26089.38,26086.32,26089.38,14.35182,26087.40613259503,227
2023-08-27 10:34:00,26089.37,26094.43,26089.37,26094.42,19.366049999999998,26093.284847782586,421
2023-08-27 10:35:00,26094.42,26094.43,26087.52,26088.14,16.1183,26090.998968030122,491
2023-08-27 10:36:00,26088.14,26088.15,26088.14,26088.14,7.06177,26088.144331152103,197
2023-08-27 10:37:00,26088.15,26095.56,26088.14,26095.55,19.486959999999993,26092.12440924599,312
2023-08-27 10:38:00,26095.55,26095.56,26095.55,26095.56,8.436670000000001,26095.55592648521,234
2023-08-27 10:39:00,26095.55,26095.56,26094.08,26094.08,7.770710000000001,26094.412078034056,288
2023-08-27 10:40:00,26094.09,26095.56,26094.08,26095.55,9.645159999999999,26094.28771871073,205
2023-08-27 10:41:00,26095.56,26095.6,26094.63,26094.63,14.93745,26095.378951487706,274
2023-08-27 10:42:00,26094.63,26094.64,26094.18,26094.18,6.673030000000001,26094.545977554415,279
2023-08-27 10:43:00,26094.18,26094.45,26094.18,26094.44,9.042470000000002,26094.344788005925,177
2023-08-27 10:44:00,26094.44,26094.45,26094.02,26094.02,9.391829999999999,26094.328995531225,349
2023-08-27 10:45:00,26094.02,26094.03,26094,26094.01,7.677229999999999,26094.008983135842,217
2023-08-27 10:46:00,26094.01,26094.01,26092.22,26092.23,8.96753,26092.758400362196,370
2023-08-27 10:47:00,26092.22,26092.23,26092.22,26092.23,6.532229999999999,26092.228087314747,156
2023-08-27 10:48:00,26092.23,26092.23,26092.22,26092.23,5.3256000000000006,26092.226962201446,167
2023-08-27 10:49:00,26092.22,26092.23,26092.22,26092.22,9.200350000000002,26092.22429502138,205
2023-08-27 10:50:00,26092.23,26092.23,26092.22,26092.23,6.64208,26092.225929196884,179
2023-08-27 10:51:00,26092.23,26092.23,26092.22,26092.22,9.31754,26092.22329217798,178
2023-08-27 10:52:00,26092.23,26092.23,26092.22,26092.23,5.63569,26092.226216470386,149
2023-08-27 10:53:00,26092.22,26092.23,26092.22,26092.22,8.315199999999999,26092.224466495096,310
2023-08-27 10:54:00,26092.23,26092.23,26088.19,26088.2,16.711729999999996,26091.009186936368,453
2023-08-27 10:55:00,26088.19,26088.2,26088.19,26088.2,7.3797500000000005,26088.196166428403,276
2023-08-27 10:56:00,26088.19,26088.2,26088.19,26088.19,5.660360000000001,26088.194632125877,186
2023-08-27 10:57:00,26088.2,26088.2,26086.68,26086.68,9.439609999999998,26088.00576055579,457
2023-08-27 10:58:00,26086.69,26086.69,26084.39,26084.4,17.02803,26085.569010742878,435
2023-08-27 10:59:00,26084.39,26084.4,26082.77,26082.77,8.91224,26083.17273006561,298
2023-08-27 11:00:00,26082.78,26082.78,26077.62,26077.63,22.60174,26079.948693715618,631
2023-08-27 11:01:00,26077.62,26077.63,26074.24,26074.25,12.31761,26076.60220573634,489
2023-08-27 11:02:00,26074.24,26074.25,26074.24,26074.25,5.78263,26074.245842998775,215
2023-08-27 11:03:00,26074.25,26074.25,26071.55,26071.56,8.357040000000001,26073.24019420752,360
2023-08-27 11:04:00,26071.56,26071.56,26068,26068.01,14.3048,26070.56178939937,423
2023-08-27 11:05:00,26068,26073.21,26068,26073.21,16.432569999999995,26071.185180534754,323
2023-08-27 11:06:00,26073.21,26073.21,26071.09,26071.1,6.354030000000001,26072.692947578147,346
2023-08-27 11:07:00,26071.1,26071.1,26067.25,26067.38,4.225200000000001,26068.758016472588,253
2023-08-27 11:08:00,26067.39,26067.39,26067.38,26067.39,2.5452500000000007,26067.382777801777,135
2023-08-27 11:09:00,26067.39,26067.39,26067.38,26067.38,3.1570699999999996,26067.38154120751,184
2023-08-27 11:10:00,26067.38,26067.39,26067.38,26067.38,7.2417,26067.38273507602,233
2023-08-27 11:11:00,26067.38,26067.39,26067.38,26067.38,2.56989,26067.382742140715,215
2023-08-27 11:12:00,26067.38,26067.39,26067.38,26067.38,8.200709999999999,26067.38124179493,278
2023-08-27 11:13:00,26067.38,26067.39,26062.57,26062.57,6.904749999999999,26064.437560462,422
2023-08-27 11:14:00,26062.57,26062.58,26062.37,26062.38,3.2922399999999996,26062.40531294803,217
2023-08-27 11:15:00,26062.38,26062.38,26060.99,26061,10.0259,26062.071024815745,298
2023-08-27 11:16:00,26061,26062.31,26060.99,26062.31,6.494950000000001,26061.87685498733,157
2023-08-27 11:17:00,26062.31,26064.99,26062.3,26064.98,5.654959999999999,26063.461256878927,249
2023-08-27 11:18:00,26064.98,26064.99,26064.98,26064.98,2.12157,26064.985379600956,152
2023-08-27 11:19:00,26064.98,26064.99,26064.98,26064.99,1.52107,26064.98471648248,125
2023-08-27 11:20:00,26064.98,26065.2,26064.98,26065.19,2.57585,26065.03763134499,212
2023-08-27 11:21:00,26065.19,26071.14,26065.19,26071.13,9.497200000000001,26069.16060357789,225
2023-08-27 11:22:00,26071.14,26073.75,26071.13,26073.74,10.368970000000001,26071.683022450634,232
2023-08-27 11:23:00,26073.74,26074.36,26073.74,26074.36,3.7587699999999997,26074.087291534204,197
2023-08-27 11:24:00,26074.36,26074.36,26074.35,26074.35,3.23155,26074.352722470638,194
2023-08-27 11:25:00,26074.35,26074.36,26074.35,26074.35,5.04199,26074.35189212989,265
2023-08-27 11:26:00,26074.36,26074.36,26074.35,26074.35,2.7850099999999993,26074.353768927223,159
2023-08-27 11:27:00,26074.35,26074.36,26074.35,26074.36,1.47613,26074.35295529527,105
2023-08-27 11:28:00,26074.35,26074.36,26074.35,26074.36,2.06957,26074.352474233776,150
2023-08-27 11:29:00,26074.36,26074.36,26070.86,26070.86,8.257160000000002,26073.757294941588,440
2023-08-27 11:30:00,26070.86,26070.87,26067.02,26067.02,5.788150000000001,26069.332223525646,350
2023-08-27 11:31:00,26067.03,26067.03,26065.31,26065.32,3.25558,26066.189080870383,255
2023-08-27 11:32:00,26065.32,26065.32,26063.36,26063.36,4.0539000000000005,26064.018828930155,348
2023-08-27 11:33:00,26063.37,26063.37,26057.25,26057.31,10.64488,26059.88431231729,369
2023-08-27 11:34:00,26057.31,26057.31,26057.3,26057.3,3.985,26057.30579954831,161
2023-08-27 11:35:00,26057.3,26059.88,26057.3,26059.87,4.852310000000002,26058.390303133965,267
2023-08-27 11:36:00,26059.88,26059.88,26059.87,26059.87,2.7933900000000005,26059.872611844385,226
2023-08-27 11:37:00,26059.88,26059.88,26059.87,26059.87,2.8266299999999998,26059.871135557183,189
2023-08-27 11:38:00,26059.88,26059.88,26059.87,26059.87,2.52748,26059.87216903793,165
2023-08-27 11:39:00,26059.87,26059.89,26059.87,26059.89,4.528060000000001,26059.880054305806,310
2023-08-27 11:40:00,26059.88,26064.24,26059.88,26064.24,6.809139999999999,26060.75687221882,219
2023-08-27 11:41:00,26064.23,26065,26064.23,26065,5.033910000000001,26064.574723346253,170
2023-08-27 11:42:00,26065,26065,26064.99,26065,1.9008999999999996,26064.994448576992,113
2023-08-27 11:43:00,26065,26065,26064.12,26064.13,8.5709,26064.924626048607,336
2023-08-27 11:44:00,26064.12,26064.39,26064.12,26064.39,26.2974,26064.13234681756,171
2023-08-27 11:45:00,26064.38,26064.39,26061.07,26061.08,27.32571,26063.415490711865,324
2023-08-27 11:46:00,26061.07,26061.08,26061.07,26061.07,1.74882,26061.07569584062,130
2023-08-27 11:47:00,26061.08,26061.08,26060.48,26060.49,1.9866100000000002,26060.750009866053,251
2023-08-27 11:48:00,26060.49,26060.49,26060.48,26060.49,3.1919399999999998,26060.484663120238,122
2023-08-27 11:49:00,26060.48,26060.49,26060.48,26060.48,3.3828899999999997,26060.484760751908,167
2023-08-27 11:50:00,26060.49,26060.49,26060.43,26060.44,0.7991400000000001,26060.46321420527,184
2023-08-27 11:51:00,26060.44,26060.44,26060.43,26060.44,0.6020300000000001,26060.434446290044,123
2023-08-27 11:52:00,26060.43,26060.44,26060.43,26060.43,1.44652,26060.436319649914,132
2023-08-27 11:53:00,26060.43,26060.44,26060.43,26060.43,0.96102,26060.435431936898,109
2023-08-27 11:54:00,26060.44,26060.44,26060.43,26060.44,1.5828400000000002,26060.43379615121,109
2023-08-27 11:55:00,26060.43,26060.44,26060.43,26060.44,2.03226,26060.43175312214,161
2023-08-27 11:56:00,26060.44,26060.44,26060.43,26060.44,1.02294,26060.435985590557,173
2023-08-27 11:57:00,26060.43,26060.44,26060.43,26060.44,2.9470400000000003,26060.431188786035,189
2023-08-27 11:58:00,26060.44,26060.44,26060.43,26060.43,2.4644699999999995,26060.43224044115,173
2023-08-27 11:59:00,26060.44,26060.44,26060.43,26060.44,1.13985,26060.4327885248,143
2023-08-27 12:00:00,26060.44,26060.44,26060.43,26060.44,4.58128,26060.434083902328,257
2023-08-27 12:01:00,26060.43,26060.44,26058.36,26058.37,5.905550000000001,26059.45761238157,416
2023-08-27 12:02:00,26058.37,26058.37,26057.64,26057.65,3.3271400000000004,26058.23903259256,295
2023-08-27 12:03:00,26057.65,26057.65,26055.02,26055.03,3.44972,26057.148016302774,371
2023-08-27 12:04:00,26055.02,26055.03,26053.87,26053.87,11.813649999999994,26054.95539305806,307
2023-08-27 12:05:00,26053.87,26053.88,26053.87,26053.88,6.18076,26053.870447469242,227
2023-08-27 12:06:00,26053.88,26053.88,26053.87,26053.87,3.44575,26053.872634056446,210
2023-08-27 12:07:00,26053.87,26053.88,26052.8,26052.81,4.702400000000001,26053.237064605306,264
2023-08-27 12:08:00,26052.8,26052.81,26052.8,26052.81,3.1637,26052.804525555523,173
2023-08-27 12:09:00,26052.81,26052.81,26052.8,26052.8,4.21725,26052.80166160413,162
2023-08-27 12:10:00,26052.8,26055.59,26052.8,26055.58,7.180489999999999,26054.800772704937,255
2023-08-27 12:11:00,26055.59,26055.64,26055.58,26055.63,1.55176,26055.607336830442,177
2023-08-27 12:12:00,26055.64,26057.18,26055.63,26057.17,2.65723,26056.014876092773,175
2023-08-27 12:13:00,26057.18,26060,26057.17,26060,9.911469999999998,26058.712609542286,217
2023-08-27 12:14:00,26060,26060.03,26059.99,26060.02,2.05696,26060.005593205507,155
2023-08-27 12:15:00,26060.02,26060.25,26060.02,26060.25,2.5110200000000003,26060.22081679954,165
2023-08-27 12:16:00,26060.25,26060.25,26060.24,26060.24,5.203809999999999,26060.241378048013,143
2023-08-27 12:17:00,26060.25,26060.25,26060.24,26060.25,3.31987,26060.245263037414,186
2023-08-27 12:18:00,26060.25,26065.51,26060.24,26065.5,7.0206100000000005,26062.507836327615,221
2023-08-27 12:19:00,26065.51,26065.51,26065.5,26065.51,2.8656300000000003,26065.50780641604,110
2023-08-27 12:20:00,26065.51,26065.8,26065.5,26065.79,3.936760000000001,26065.78860537599,144
2023-08-27 12:21:00,26065.79,26065.8,26065.79,26065.79,1.26228,26065.79460753557,125
2023-08-27 12:22:00,26065.79,26065.8,26065.05,26065.06,9.9159,26065.649369245337,383
2023-08-27 12:23:00,26065.05,26065.35,26063.46,26065.34,26.115429999999996,26063.765552231,347
2023-08-27 12:24:00,26065.34,26065.35,26063.03,26063.03,25.50713,26064.08532355463,231
2023-08-27 12:25:00,26063.03,26063.04,26061.01,26061.01,3.6292600000000004,26062.09057639849,275
2023-08-27 12:26:00,26061.02,26061.02,26059.56,26059.56,5.082739999999999,26060.4926689148,265
2023-08-27 12:27:00,26059.56,26059.57,26058.6,26058.61,4.096380000000001,26058.768078767098,232
2023-08-27 12:28:00,26058.6,26058.61,26058.6,26058.6,2.83146,26058.606941966344,146
2023-08-27 12:29:00,26058.6,26058.61,26058.6,26058.6,2.2937399999999997,26058.60235597758,206
2023-08-27 12:30:00,26058.61,26058.61,26058.6,26058.6,1.6540899999999998,26058.605003899425,162
2023-08-27 12:31:00,26058.61,26058.61,26058.6,26058.61,2.01383,26058.601437857218,173
2023-08-27 12:32:00,26058.6,26058.61,26058.6,26058.6,2.0695900000000003,26058.604567329752,223
2023-08-27 12:33:00,26058.6,26058.61,26058.6,26058.6,1.05862,26058.606149232026,153
2023-08-27 12:34:00,26058.61,26059.83,26058.6,26059.82,6.84423,26059.08870628253,258
2023-08-27 12:35:00,26059.82,26059.83,26059.82,26059.83,1.36834,26059.823897569328,186
2023-08-27 12:36:00,26059.82,26059.83,26059.82,26059.83,1.5812400000000002,26059.825047304643,168
2023-08-27 12:37:00,26059.83,26059.83,26059.82,26059.82,1.14417,26059.825659036687,146
2023-08-27 12:38:00,26059.83,26059.83,26059.82,26059.83,1.40123,26059.827054088197,124
2023-08-27 12:39:00,26059.83,26059.83,26059.82,26059.83,9.58049,26059.82141716134,215
2023-08-27 12:40:00,26059.82,26059.83,26059.82,26059.83,2.1850500000000004,26059.82690373217,147
2023-08-27 12:41:00,26059.83,26059.83,26059.82,26059.82,6.211150000000002,26059.821375977066,190
2023-08-27 12:42:00,26059.82,26059.83,26059.82,26059.83,2.1725499999999998,26059.8225028653,158
2023-08-27 12:43:00,26059.82,26059.83,26059.82,26059.82,2.83883,26059.82187721702,154
2023-08-27 12:44:00,26059.82,26059.83,26059.82,26059.82,1.05528,26059.82623303768,124
2023-08-27 12:45:00,26059.82,26059.83,26059.82,26059.82,2.7047099999999995,26059.827653944412,175
2023-08-27 12:46:00,26059.83,26065.3,26059.82,26065.3,8.65391,26061.411906641046,334
2023-08-27 12:47:00,26065.3,26066.27,26065.29,26066.27,3.5415699999999997,26065.88949048022,198
2023-08-27 12:48:00,26066.27,26066.27,26066.26,26066.27,1.5061399999999998,26066.26752951253,166
2023-08-27 12:49:00,26066.27,26066.27,26066.26,26066.26,4.68571,26066.262053392118,158
2023-08-27 12:50:00,26066.26,26066.27,26066.26,26066.26,3.8412299999999995,26066.268328321923,155
2023-08-27 12:51:00,26066.26,26066.27,26066.26,26066.27,3.12284,26066.26678641877,198
2023-08-27 12:52:00,26066.26,26067.11,26066.26,26067.1,3.5464600000000006,26066.329504801965,211
2023-08-27 12:53:00,26067.11,26071.91,26067.1,26069.96,11.622699999999996,26069.40837009473,224
2023-08-27 12:54:00,26069.95,26069.96,26069.95,26069.96,1.9406400000000001,26069.95473606645,126
2023-08-27 12:55:00,26069.96,26069.96,26069.95,26069.96,1.9505699999999997,26069.95759629237,157
2023-08-27 12:56:00,26069.96,26069.96,26069.95,26069.95,1.00614,26069.954978730595,120
2023-08-27 12:57:00,26069.96,26070,26069.95,26069.99,3.26699,26069.96440016651,152
2023-08-27 12:58:00,26069.99,26071.67,26069.99,26071.67,11.459520000000005,26071.40175675768,211
2023-08-27 12:59:00,26071.66,26071.67,26071.66,26071.66,6.426260000000001,26071.6608642663,193
2023-08-27 13:00:00,26071.67,26073.12,26071.66,26073.11,22.718290000000007,26072.302597906786,242
2023-08-27 13:01:00,26073.11,26073.12,26073.11,26073.12,2.00519,26073.117527865194,172
2023-08-27 13:02:00,26073.11,26073.12,26073.11,26073.12,1.47487,26073.115819292547,169
2023-08-27 13:03:00,26073.12,26073.12,26073.11,26073.12,3.1259600000000005,26073.116225415546,168
2023-08-27 13:04:00,26073.12,26073.12,26073.11,26073.11,3.5416600000000007,26073.115716697816,166
2023-08-27 13:05:00,26073.12,26076.08,26073.11,26076.08,14.094719999999999,26074.707094422596,272
2023-08-27 13:06:00,26076.08,26076.97,26076.07,26076.96,2.7397699999999996,26076.656386849998,180
2023-08-27 13:07:00,26076.97,26078.15,26076.96,26078.15,4.27968,26077.64545124869,244
2023-08-27 13:08:00,26078.15,26078.15,26078.14,26078.14,1.94859,26078.142299457555,197
2023-08-27 13:09:00,26078.14,26078.15,26078.14,26078.15,4.049750000000001,26078.141773615655,228
2023-08-27 13:10:00,26078.15,26078.15,26076.15,26076.16,11.105649999999999,26077.91457816517,319
2023-08-27 13:11:00,26076.15,26076.16,26076.15,26076.15,4.804309999999999,26076.150966569603,189
2023-08-27 13:12:00,26076.15,26076.16,26076.08,26076.09,9.523280000000003,26076.130704137646,291
